history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-19;iЗаводДИОД;DIOD;131;579519;4.16;4.16;4.56;4.41;4.36;4.42;133000;4.36;4.36;4.41;579519;579519;579519;
TQBR;2018-10-22;iЗаводДИОД;DIOD;61;167869;4.35;4.29;4.48;4.4;4.41;4.35;38100;;4.4;4.4;0;510403;0;
TQBR;2018-10-23;iЗаводДИОД;DIOD;44;93545;4.45;4.3;4.48;4.36;4.39;4.36;21300;;4.41;4.36;0;514797;0;
TQBR;2018-10-24;iЗаводДИОД;DIOD;23;118513;4.35;4.35;4.41;4.4;4.36;4.4;27200;;4.4;4.4;0;500684;0;
TQBR;2018-10-25;iЗаводДИОД;DIOD;71;441864;4.42;4.18;4.43;4.28;4.22;4.28;104600;;4.24;4.28;0;510675;0;
TQBR;2018-10-26;iЗаводДИОД;DIOD;9;17846;4.28;4.22;4.28;4.27;4.25;4.27;4200;;4.24;4.27;0;528521;0;
TQBR;2018-10-29;iЗаводДИОД;DIOD;16;24896;4.29;4.28;4.32;4.3;4.29;4.3;5800;;4.23;4.3;0;500771;0;
TQBR;2018-10-30;iЗаводДИОД;DIOD;75;261780;4.3;4.3;4.5;4.43;4.41;4.43;59300;;4.31;4.43;0;546000;0;
TQBR;2018-10-31;iЗаводДИОД;DIOD;43;93856;4.5;4.36;4.5;4.39;4.43;4.39;21200;;4.32;4.39;0;639856;0;
TQBR;2018-11-01;iЗаводДИОД;DIOD;43;122280.5;4.495;4.38;4.495;4.385;4.43;4.38;27600;;4.415;4.385;0;501526.5;0;
TQBR;2018-11-02;iЗаводДИОД;DIOD;17;28529.5;4.365;4.365;4.44;4.435;4.385;4.44;6500;;4.42;4.435;0;503436;0;
TQBR;2018-11-06;iЗаводДИОД;DIOD;12;28896.5;4.435;4.43;4.47;4.43;4.445;4.43;6500;;4.425;4.43;0;500243.5;0;
TQBR;2018-11-07;iЗаводДИОД;DIOD;7;33076.5;4.435;4.4;4.435;4.4;4.41;4.4;7500;;4.425;4.4;0;518797;0;
TQBR;2018-11-08;iЗаводДИОД;DIOD;6;6163.5;4.41;4.4;4.41;4.4;4.405;4.4;1400;;4.425;4.4;0;524960.5;0;
TQBR;2018-11-09;iЗаводДИОД;DIOD;14;36339.5;4.405;4.36;4.445;4.36;4.38;4.36;8300;;4.425;4.36;0;517443;0;
TQBR;2018-11-12;iЗаводДИОД;DIOD;16;46959.5;4.36;4.27;4.405;4.305;4.31;4.27;10900;;4.415;4.305;0;501010.5;0;
TQBR;2018-11-13;iЗаводДИОД;DIOD;1;436.5;4.365;4.365;4.365;4.365;4.365;4.365;100;;4.415;4.365;0;501447;0;
TQBR;2018-11-14;iЗаводДИОД;DIOD;3;1315;4.385;4.38;4.385;4.38;4.385;4.38;300;;4.415;4.38;0;502762;0;
TQBR;2018-11-15;iЗаводДИОД;DIOD;21;84123;4.395;4.335;4.45;4.445;4.43;4.45;19000;;4.41;4.445;0;502257;0;
TQBR;2018-11-16;iЗаводДИОД;DIOD;6;6166;4.425;4.4;4.425;4.4;4.405;4.4;1400;;4.41;4.4;0;502210;0;
TQBR;2018-11-19;iЗаводДИОД;DIOD;7;16339;4.405;4.4;4.43;4.43;4.415;4.43;3700;;4.41;4.43;0;502231;0;
TQBR;2018-11-20;iЗаводДИОД;DIOD;4;2616.5;4.425;4.32;4.425;4.35;4.36;4.35;600;;4.41;4.35;0;502231.5;0;
TQBR;2018-11-21;iЗаводДИОД;DIOD;5;7372.5;4.33;4.33;4.34;4.335;4.335;4.335;1700;;4.41;4.335;0;506100;0;
TQBR;2018-11-22;iЗаводДИОД;DIOD;5;9053.5;4.315;4.3;4.315;4.3;4.31;4.3;2100;;4.405;4.3;0;515153.5;0;
TQBR;2018-11-23;iЗаводДИОД;DIOD;11;43998.5;4.41;4.295;4.41;4.305;4.355;4.295;10100;;4.4;4.305;0;500482;0;
TQBR;2018-11-26;iЗаводДИОД;DIOD;5;2180.5;4.365;4.36;4.365;4.36;4.36;4.36;500;;4.4;4.36;0;500010.5;0;
TQBR;2018-11-27;iЗаводДИОД;DIOD;16;20603;4.315;4.285;4.315;4.29;4.29;4.285;4800;;4.395;4.29;0;501722.5;0;
TQBR;2018-11-28;iЗаводДИОД;DIOD;12;28710;4.3;4.275;4.3;4.28;4.285;4.28;6700;;4.385;4.28;0;500058;0;
TQBR;2018-11-29;iЗаводДИОД;DIOD;15;35294.5;4.285;4.28;4.36;4.35;4.305;4.36;8200;;4.37;4.35;0;500456.5;0;
TQBR;2018-11-30;iЗаводДИОД;DIOD;3;7000;4.375;4.375;4.375;4.375;4.375;4.375;1600;;4.37;4.375;0;501739.5;0;
TQBR;2018-12-03;iЗаводДИОД;DIOD;13;109548.5;4.3;4.29;4.395;4.295;4.295;4.295;25500;;4.35;4.295;0;503068.5;0;
TQBR;2018-12-04;iЗаводДИОД;DIOD;11;32253.5;4.305;4.305;4.4;4.38;4.36;4.38;7400;;4.345;4.38;0;509673;0;
TQBR;2018-12-05;iЗаводДИОД;DIOD;16;114970.5;4.295;4.26;4.325;4.305;4.275;4.305;26900;;4.325;4.305;0;501789.5;0;
TQBR;2018-12-06;iЗаводДИОД;DIOD;11;12423;4.27;4.26;4.34;4.34;4.285;4.34;2900;;4.325;4.34;0;504984;0;
TQBR;2018-12-07;iЗаводДИОД;DIOD;1;432.5;4.325;4.325;4.325;4.325;4.325;4.325;100;;4.325;4.325;0;505416.5;0;
TQBR;2018-12-10;iЗаводДИОД;DIOD;20;134020;4.325;4.24;4.325;4.24;4.255;4.24;31500;;4.285;4.24;0;506455.5;0;
TQBR;2018-12-11;iЗаводДИОД;DIOD;9;22467.5;4.24;4.235;4.26;4.26;4.24;4.26;5300;;4.28;4.26;0;504833;0;
TQBR;2018-12-12;iЗаводДИОД;DIOD;5;29620;4.235;4.23;4.235;4.23;4.23;4.23;7000;;4.28;4.23;0;501454;0;
TQBR;2018-12-13;iЗаводДИОД;DIOD;7;4248;4.24;4.24;4.255;4.24;4.25;4.24;1000;;4.28;4.24;0;500135.5;0;
TQBR;2018-12-14;iЗаводДИОД;DIOD;32;41421.5;4.25;4.21;4.25;4.23;4.225;4.23;9800;;4.27;4.23;0;500105.5;0;
TQBR;2018-12-17;iЗаводДИОД;DIOD;125;293085.5;4.225;3.84;4.265;4.1;4.08;4.1;71800;;4.15;4.1;0;524430;0;
TQBR;2018-12-18;iЗаводДИОД;DIOD;40;84856.5;4.105;4.105;4.2;4.18;4.16;4.18;20400;;4.14;4.18;0;537179;0;
TQBR;2018-12-19;iЗаводДИОД;DIOD;28;44266.5;4.135;4.11;4.175;4.14;4.135;4.14;10700;;4.125;4.14;0;501321.5;0;
TQBR;2018-12-20;iЗаводДИОД;DIOD;39;88552.5;4.155;4.09;4.185;4.09;4.12;4.09;21500;;4.105;4.09;0;500198.5;0;
TQBR;2018-12-21;iЗаводДИОД;DIOD;16;17190;4.085;4.06;4.12;4.12;4.095;4.12;4200;;4.1;4.12;0;500032.5;0;


